file,epoch,bucket,panel,brightness_mean,brightness_std,p01,p05,p95,p99,contrast_p95_p05,sharpness_laplacian_var,entropy,mask_mean,mask_frac_gt_0_5
epoch_0016_stage1_medium.png,16,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0016_stage1_medium.png,16,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0016_stage1_medium.png,16,medium,stage1_output,0.35797351598739624,0.232304185628891,0.027788236737251282,0.08648627996444702,0.8758985996246338,0.9606273174285889,0.7894123196601868,1937.133019578457,7.610429202433059,,
epoch_0016_stage1_medium.png,16,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0016_stage1_medium.png,16,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0016_stage1_medium.png,16,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0016_stage1_medium.png,16,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0016_stage1_medium.png,16,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0017_stage1_heavy.png,17,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0017_stage1_heavy.png,17,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0017_stage1_heavy.png,17,heavy,stage1_output,0.44113263487815857,0.11945280432701111,0.20734509825706482,0.2663255035877228,0.654455304145813,0.8079546689987183,0.3881298005580902,1347.280084776729,6.916140420181353,,
epoch_0017_stage1_heavy.png,17,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0017_stage1_heavy.png,17,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0017_stage1_heavy.png,17,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0017_stage1_heavy.png,17,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0017_stage1_heavy.png,17,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0017_stage1_high.png,17,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0017_stage1_high.png,17,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0017_stage1_high.png,17,high,stage1_output,0.2954908311367035,0.19716215133666992,0.027250787243247032,0.05366666987538338,0.636062741279602,0.8550335168838501,0.5823960900306702,1299.5840124609977,7.369564300497495,,
epoch_0017_stage1_high.png,17,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0017_stage1_high.png,17,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0017_stage1_high.png,17,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0017_stage1_high.png,17,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0017_stage1_high.png,17,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0017_stage1_medium.png,17,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0017_stage1_medium.png,17,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0017_stage1_medium.png,17,medium,stage1_output,0.3569166958332062,0.24081842601299286,0.028950082138180733,0.08439607918262482,0.8760669231414795,0.9606549143791199,0.7916708588600159,1960.9683275028692,7.632915744170365,,
epoch_0017_stage1_medium.png,17,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0017_stage1_medium.png,17,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0017_stage1_medium.png,17,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0017_stage1_medium.png,17,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0017_stage1_medium.png,17,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0018_stage1_heavy.png,18,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0018_stage1_heavy.png,18,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0018_stage1_heavy.png,18,heavy,stage1_output,0.4587479531764984,0.11818993836641312,0.19440393149852753,0.2769216001033783,0.663870632648468,0.7785077691078186,0.3869490325450897,1359.6897272527126,6.93543227073842,,
epoch_0018_stage1_heavy.png,18,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0018_stage1_heavy.png,18,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0018_stage1_heavy.png,18,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0018_stage1_heavy.png,18,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0018_stage1_heavy.png,18,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0018_stage1_high.png,18,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0018_stage1_high.png,18,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0018_stage1_high.png,18,high,stage1_output,0.2711513936519623,0.18631309270858765,0.023227453231811523,0.05447451025247574,0.5933070182800293,0.8557446599006653,0.5388324856758118,1419.9844468941913,7.282758750992413,,
epoch_0018_stage1_high.png,18,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0018_stage1_high.png,18,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0018_stage1_high.png,18,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0018_stage1_high.png,18,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0018_stage1_high.png,18,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0018_stage1_medium.png,18,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0018_stage1_medium.png,18,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0018_stage1_medium.png,18,medium,stage1_output,0.3470730781555176,0.2438499629497528,0.027705883607268333,0.08356824517250061,0.8760745525360107,0.9606549143791199,0.7925063371658325,2006.551183822416,7.573365232414588,,
epoch_0018_stage1_medium.png,18,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0018_stage1_medium.png,18,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0018_stage1_medium.png,18,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0018_stage1_medium.png,18,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0018_stage1_medium.png,18,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0019_stage1_heavy.png,19,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0019_stage1_heavy.png,19,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0019_stage1_heavy.png,19,heavy,stage1_output,0.4826863408088684,0.1339789777994156,0.20607060194015503,0.28024667501449585,0.7109962105751038,0.7712039351463318,0.4307495355606079,977.8762858091295,7.101445096712019,,
epoch_0019_stage1_heavy.png,19,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0019_stage1_heavy.png,19,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0019_stage1_heavy.png,19,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0019_stage1_heavy.png,19,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0019_stage1_heavy.png,19,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0019_stage1_high.png,19,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0019_stage1_high.png,19,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0019_stage1_high.png,19,high,stage1_output,0.2651346027851105,0.18016502261161804,0.02437647059559822,0.054708827286958694,0.5998903512954712,0.8365049362182617,0.5451815128326416,1064.3230251237378,7.2728251150792325,,
epoch_0019_stage1_high.png,19,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0019_stage1_high.png,19,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0019_stage1_high.png,19,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0019_stage1_high.png,19,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0019_stage1_high.png,19,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0019_stage1_medium.png,19,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0019_stage1_medium.png,19,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0019_stage1_medium.png,19,medium,stage1_output,0.33619633316993713,0.24659794569015503,0.02580391988158226,0.059435296803712845,0.8764985203742981,0.9606549143791199,0.8170632123947144,2060.7823221906647,7.6262769988967625,,
epoch_0019_stage1_medium.png,19,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0019_stage1_medium.png,19,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0019_stage1_medium.png,19,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0019_stage1_medium.png,19,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0019_stage1_medium.png,19,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
