epoch,split,total,recon_total,gan_total,pixel_total,perceptual_total,cloud_l1,cloud_l1_missing,cloud_l1_known,cloud_kl,cloud_adv,feature_matching,perceptual,disc_total,disc_real_loss,disc_fake_loss,disc_real_gp,disc_real_logit,disc_fake_logit,w_cloud_l1,w_cloud_l1_missing,w_cloud_l1_known,w_cloud_kl,w_cloud_adv,w_feature_matching,w_perceptual
143,train,16.91493955956322,5.39554906183062,11.519390494087055,0.0977431101431153,5.297805981533972,0.0,0.0,0.009774310973405963,0.0,0.40820842334254437,0.07437306236965575,0.17659353252944596,1.179328639208359,0.38684365718372005,0.7826141565582438,0.00987082253785559,0.8481991662891633,0.8321968379006108,0.0,0.0,10.0,0.0,10.0,100.0,30.0
143,val,6.340543405576185,6.340543405576185,0.0,0.173419879458379,6.16712349653244,0.0,0.0,0.017341987852970222,0.0,0.0,0.0,0.2055707841434262,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
144,train,17.017490322801315,5.397238800649614,11.620251490800024,0.09817623895014826,5.299062558270376,0.0,0.0,0.009817623854340667,0.0,0.408341805231316,0.0753683343028439,0.17663541832648286,1.1784894601285276,0.38602857059295026,0.7822282116529774,0.01023267344884939,0.8448647541372784,0.8284912902280825,0.0,0.0,10.0,0.0,10.0,100.0,30.0
144,val,6.423430599949577,6.423430599949577,0.0,0.16334063435417853,6.260089960965243,0.0,0.0,0.016334063387396534,0.0,0.0,0.0,0.20866966687820174,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
145,train,17.040228598708406,5.39024463851882,11.64998403747512,0.09739407979305092,5.29285055271347,0.0,0.0,0.009739407942351239,0.0,0.4082436917936401,0.07567547115893174,0.17642835192724104,1.1777162291223484,0.3861976647778024,0.7815635579806219,0.009955000956841839,0.8480043631810297,0.8325991353492853,0.0,0.0,10.0,0.0,10.0,100.0,30.0
145,val,6.4111253727566115,6.4111253727566115,0.0,0.1752435556316579,6.235881821675734,0.0,0.0,0.017524355578643735,0.0,0.0,0.0,0.2078627288680185,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
146,train,16.87930529999806,5.380136174893161,11.499169125104899,0.09675769482821864,5.283378472751069,0.0,0.0,0.00967576942906433,0.0,0.4094062158638549,0.0740510699900283,0.1761126159846965,1.177187557796455,0.3869348025285505,0.7791815959714604,0.011071160187181484,0.8508958854806532,0.8342311606494659,0.0,0.0,10.0,0.0,10.0,100.0,30.0
146,val,6.311101003126665,6.311101003126665,0.0,0.1700302274019288,6.141070810231295,0.0,0.0,0.017003022713734852,0.0,0.0,0.0,0.20470236140218648,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
147,train,16.94818504286833,5.371926228205363,11.576258799351683,0.09400379121736467,5.2779224298051375,0.0,0.0,0.009400379064347628,0.0,0.4082395259393464,0.07493863560669466,0.17593074740346418,1.1766645201120172,0.386948986155542,0.7797951740226979,0.009920361539383136,0.8463851629047219,0.8302888028118589,0.0,0.0,10.0,0.0,10.0,100.0,30.0
147,val,6.379131436347961,6.379131436347961,0.0,0.17350723215548153,6.205624195662412,0.0,0.0,0.01735072343250398,0.0,0.0,0.0,0.20685413987799126,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
148,train,17.059339625390663,5.382043071478514,11.677296556828583,0.09775006396280152,5.28429301142328,0.0,0.0,0.009775006357368242,0.0,0.41231118128934036,0.07554184766742614,0.17614310018330903,1.1740428161912737,0.3889035318240478,0.7744900395563983,0.01064924243766393,0.8434859995448262,0.8279559796374143,0.0,0.0,10.0,0.0,10.0,100.0,30.0
148,val,6.377552785656669,6.377552785656669,0.0,0.20561637545258485,6.171936419877139,0.0,0.0,0.02056163742765255,0.0,0.0,0.0,0.20573121444745499,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
149,train,17.004252153799076,5.377210831423418,11.62704130196061,0.09925900130292019,5.277951828201247,0.0,0.0,0.009925900114734374,0.0,0.4069158600740112,0.07557882705207812,0.17593172796366777,1.1775199306120567,0.3852890686157647,0.7823089214457649,0.009921946562826633,0.8496598457342258,0.8343821051288453,0.0,0.0,10.0,0.0,10.0,100.0,30.0
149,val,6.266219653866508,6.266219653866508,0.0,0.17855317823440683,6.087666441093791,0.0,0.0,0.017855317809417928,0.0,0.0,0.0,0.2029222139919346,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
150,train,17.08859152021029,5.382087228495046,11.70650436681345,0.09600306442149827,5.2860841649023405,0.0,0.0,0.009600306399357406,0.0,0.4113287795392016,0.07593216571603711,0.17620280571851527,1.175783566925504,0.3880462642838831,0.777251119825089,0.010486184315334447,0.8431510976330585,0.8286424780475254,0.0,0.0,10.0,0.0,10.0,100.0,30.0
150,val,6.284434540705248,6.284434540705248,0.0,0.16655057241124185,6.117883964018389,0.0,0.0,0.016655057117036035,0.0,0.0,0.0,0.20392946678806434,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
151,train,17.03290078107735,5.368153135346345,11.664747672708026,0.09505989415064135,5.273093243257715,0.0,0.0,0.00950598934898865,0.0,0.410921917049163,0.07555528518826407,0.17576977469323243,1.171631235412866,0.38656706574859967,0.7740195994165695,0.011044571937321022,0.8521527276126617,0.8366709646828677,0.0,0.0,10.0,0.0,10.0,100.0,30.0
151,val,6.430708820169622,6.430708820169622,0.0,0.17067910738247025,6.260029700669375,0.0,0.0,0.01706791068731532,0.0,0.0,0.0,0.20866765539077195,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
152,train,17.00199058661038,5.360629613975502,11.641360985758837,0.09468556027460719,5.265944052909128,0.0,0.0,0.009468555988548807,0.0,0.4077174352761073,0.07564186647147031,0.1755314682829635,1.1731208535509372,0.38452764780514104,0.7765100691296639,0.012083143594643438,0.8558897155505072,0.8416331140637763,0.0,0.0,10.0,0.0,10.0,100.0,30.0
152,val,6.381218232891777,6.381218232891777,0.0,0.18286225265844472,6.198355967348272,0.0,0.0,0.018286225136597004,0.0,0.0,0.0,0.20661186596209352,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
153,train,17.007557463573026,5.359098711509588,11.64845871852443,0.09530585955270204,5.263792856753055,0.0,0.0,0.009530585885065002,0.0,0.4118388746309718,0.0753006992736313,0.17545976214088066,1.175177810935799,0.3891760939304982,0.7752701013095518,0.010731618073185057,0.844173902218495,0.8294200459751514,0.0,0.0,10.0,0.0,10.0,100.0,30.0
153,val,6.30968873609196,6.30968873609196,0.0,0.1770070269703865,6.132681738246571,0.0,0.0,0.017700702539348804,0.0,0.0,0.0,0.20442272316325794,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
154,train,17.01903136133783,5.352771742992809,11.666259602304628,0.09288329500648042,5.259888430983284,0.0,0.0,0.009288329437420638,0.0,0.4096394137504998,0.07569865447779496,0.1753296145787662,1.1711253917545354,0.38588245901128204,0.773664524613535,0.01157840701683057,0.8519831859372807,0.8363945465933657,0.0,0.0,10.0,0.0,10.0,100.0,30.0
154,val,6.338334587487307,6.338334587487307,0.0,0.17577001341851428,6.162564608183774,0.0,0.0,0.01757700125612742,0.0,0.0,0.0,0.20541882074692033,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
155,train,17.1010698878437,5.335899429583768,11.765170437115778,0.09245396034068654,5.243445464959567,0.0,0.0,0.009245395990777817,0.0,0.41094519111359157,0.07655718547807557,0.17478151560194266,1.1747785283520316,0.38731769192109416,0.7766847787282518,0.01077605789350716,0.8450949496450045,0.8286522306068957,0.0,0.0,10.0,0.0,10.0,100.0,30.0
155,val,6.2777588096531955,6.2777588096531955,0.0,0.16345030535012484,6.114308476448059,0.0,0.0,0.016345030437646943,0.0,0.0,0.0,0.2038102834062143,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
156,train,17.060867143333503,5.339595777179123,11.72127136177973,0.09552110692672004,5.244074677108625,0.0,0.0,0.009552110669460143,0.0,0.4078481241103706,0.07642790134597445,0.1748024892141695,1.1728735316419456,0.38448368026575913,0.7769902972817786,0.011399548974269801,0.8591784373700436,0.8437667554671612,0.0,0.0,10.0,0.0,10.0,100.0,30.0
156,val,6.343858312476765,6.343858312476765,0.0,0.1704263181573796,6.173432019623843,0.0,0.0,0.01704263161545069,0.0,0.0,0.0,0.20578106865286827,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
157,train,17.077486429010328,5.3254185517628985,11.752067875060101,0.09419664889659493,5.231221901896532,0.0,0.0,0.009419664870061134,0.0,0.41161961019585985,0.07635871770959746,0.17437406369578948,1.173727759527504,0.3878611574114645,0.7746934992822303,0.011173105088065433,0.845339219322263,0.829078821778662,0.0,0.0,10.0,0.0,10.0,100.0,30.0
157,val,6.293848341161555,6.293848341161555,0.0,0.17515352490590885,6.118694803931496,0.0,0.0,0.01751535238145152,0.0,0.0,0.0,0.2039564922451973,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
158,train,17.09078573524405,5.320542126985136,11.770243644714355,0.09488947704628065,5.2256526575176,0.0,0.0,0.009488947675292828,0.0,0.41018818733524476,0.07668361748463334,0.1741884220220627,1.1703327566111854,0.3854616542292662,0.7731905390910052,0.011680561014584947,0.8545180874497883,0.8382106108038433,0.0,0.0,10.0,0.0,10.0,100.0,30.0
158,val,6.42602401971817,6.42602401971817,0.0,0.16739148669876158,6.258632508191195,0.0,0.0,0.01673914856589611,0.0,0.0,0.0,0.2086210840127685,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
159,train,17.155664683117415,5.310556602040562,11.845108071598437,0.09289732308836159,5.21765926562318,0.0,0.0,0.00928973227942972,0.0,0.4111776930658825,0.07733331171265982,0.17392197599925033,1.1754710823753194,0.38773403127623624,0.7755027591088496,0.012234293029783152,0.8471451447279811,0.8313437406805313,0.0,0.0,10.0,0.0,10.0,100.0,30.0
159,val,6.366370098157362,6.366370098157362,0.0,0.16880567999958823,6.1975643905726345,0.0,0.0,0.016880567889694994,0.0,0.0,0.0,0.20658548006957228,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
160,train,17.181600267369447,5.310866450680141,11.870733834187918,0.09084681071306683,5.220019644553508,0.0,0.0,0.009084681052794155,0.0,0.4096949766717555,0.07773784058743843,0.1740006546544008,1.17181705571825,0.3859026088444829,0.7740875056030554,0.011826939616688393,0.8497825004274328,0.8328633676610591,0.0,0.0,10.0,0.0,10.0,100.0,30.0
160,val,6.320101483301683,6.320101483301683,0.0,0.17796724830457772,6.142134238373149,0.0,0.0,0.01779672478071668,0.0,0.0,0.0,0.2047378092326901,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
161,train,17.11055895604125,5.312341323321748,11.798217623241086,0.09169230356083369,5.220649029501352,0.0,0.0,0.009169230345830276,0.0,0.41083938293500777,0.0768982381858957,0.17402163409949808,1.1714820996701536,0.3865379654668522,0.7715990598048639,0.013345071051941916,0.8563209327353615,0.8401165094215206,0.0,0.0,10.0,0.0,10.0,100.0,30.0
161,val,6.3720174052498555,6.3720174052498555,0.0,0.1857280313799327,6.186289342966947,0.0,0.0,0.01857280323218385,0.0,0.0,0.0,0.20620964450592344,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
162,train,17.13163010425159,5.299094442198401,11.832535667886063,0.09074362007536518,5.208350818820685,0.0,0.0,0.009074361963711667,0.0,0.41208336285859437,0.07711702030414105,0.17361169372221016,1.1685052107598075,0.3868237706499362,0.769651975927003,0.012029462503924374,0.8526965368778334,0.8367455184277409,0.0,0.0,10.0,0.0,10.0,100.0,30.0
162,val,6.371319077231667,6.371319077231667,0.0,0.1767074936995579,6.1946115710518574,0.0,0.0,0.017670749196192694,0.0,0.0,0.0,0.20648705231195147,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
163,train,17.205961626968616,5.3154033929200715,11.890558229673893,0.09430201137466897,5.221101380269462,0.0,0.0,0.00943020107302906,0.0,0.4113096624886224,0.07777461609504091,0.1740367126847626,1.1729724972255369,0.38732556383544153,0.7739628372024688,0.011684096025997938,0.8479452202444048,0.8340663718521049,0.0,0.0,10.0,0.0,10.0,100.0,30.0
163,val,6.380402413281527,6.380402413281527,0.0,0.1716174736132168,6.208784964951602,0.0,0.0,0.017161747348754117,0.0,0.0,0.0,0.2069594973528927,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
164,train,17.02491238503646,5.291501651845576,11.733410722983358,0.09204838495553451,5.199453270034323,0.0,0.0,0.009204838468354275,0.0,0.41214799452630024,0.07611930792986071,0.1733151087338042,1.1697197645811495,0.3881706393093144,0.7688156302551247,0.012733498860196145,0.849269012063286,0.8349261551821997,0.0,0.0,10.0,0.0,10.0,100.0,30.0
164,val,6.270358806306666,6.270358806306666,0.0,0.1667413409132595,6.103617418896068,0.0,0.0,0.01667413403728543,0.0,0.0,0.0,0.2034539133310318,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
165,train,17.144101799081223,5.289559798867695,11.854542027919665,0.0922721644538805,5.197287633149267,0.0,0.0,0.00922721638685998,0.0,0.40796537592505827,0.07774888308268804,0.17324292096978663,1.1670873055764295,0.38302853302489,0.7718433735020663,0.012215399973675472,0.8692407115883783,0.853133380959887,0.0,0.0,10.0,0.0,10.0,100.0,30.0
165,val,6.315950892188332,6.315950892188332,0.0,0.169027329120912,6.146923542022705,0.0,0.0,0.01690273283681811,0.0,0.0,0.0,0.20489745231514628,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
166,train,17.129236043410927,5.276602162498217,11.852633919555478,0.09117141418124831,5.185430753486236,0.0,0.0,0.009117141358706735,0.0,0.41643837267470285,0.0768825019501856,0.17284769200312616,1.1693481037376123,0.3913641489973856,0.7646229677244064,0.013360982927399765,0.837010068266399,0.8215504088168479,0.0,0.0,10.0,0.0,10.0,100.0,30.0
166,val,6.320355198600075,6.320355198600075,0.0,0.17200849107360805,6.148346705870195,0.0,0.0,0.017200849009730682,0.0,0.0,0.0,0.20494489134712654,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
167,train,17.090371589777302,5.271269631312892,11.819101918363426,0.0867881345041438,5.184481502672948,0.0,0.0,0.00867881340762196,0.0,0.41023817567285775,0.07716720159356383,0.17281604956960825,1.1704648122510415,0.3854561871891722,0.7727969206801248,0.012211704096936305,0.8552127562531637,0.8401908429755348,0.0,0.0,10.0,0.0,10.0,100.0,30.0
167,val,6.378032391721552,6.378032391721552,0.0,0.18646404550368476,6.191568331284956,0.0,0.0,0.018646404331031426,0.0,0.0,0.0,0.20638561113314194,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
168,train,17.008626010439812,5.278669345634063,11.72995663272496,0.09160201412708205,5.187067339544267,0.0,0.0,0.009160201373547087,0.0,0.41183756588066756,0.07611581004745917,0.17290224465299456,1.1673038047752613,0.38653546325657345,0.7687276864270551,0.012040659276888185,0.8608317734269192,0.8466653180414019,0.0,0.0,10.0,0.0,10.0,100.0,30.0
168,val,6.399078710512682,6.399078710512682,0.0,0.1653693842394701,6.233709329908544,0.0,0.0,0.01653693830369527,0.0,0.0,0.0,0.2077903107485988,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
169,train,17.131478787926724,5.271245659673615,11.860233124607564,0.09016959945919044,5.1810760607413195,0.0,0.0,0.009016959904123451,0.0,0.4122430811599125,0.07737802321074205,0.1727025353717148,1.1691277865605252,0.387651141448123,0.7692742859916221,0.012202358429408446,0.8503709169338238,0.8359722008398913,0.0,0.0,10.0,0.0,10.0,100.0,30.0
169,val,6.360756646503102,6.360756646503102,0.0,0.17396012133791705,6.1867964972149245,0.0,0.0,0.01739601203536784,0.0,0.0,0.0,0.20622654987329786,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
170,train,17.155307898098542,5.2579820622727045,11.897325867177514,0.08899920359424768,5.168982852854131,0.0,0.0,0.008899920308871326,0.0,0.4119684493869816,0.07777641382672189,0.1722994282932821,1.170504106658679,0.3880470608352521,0.7696451498280972,0.012811898283762942,0.848384227956836,0.833973042279573,0.0,0.0,10.0,0.0,10.0,100.0,30.0
170,val,6.224693103270098,6.224693103270098,0.0,0.1653000888711011,6.059393032030626,0.0,0.0,0.016530008854302156,0.0,0.0,0.0,0.2019797685471448,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
171,train,17.104169285625492,5.240671448022218,11.863497817188229,0.08912849020702758,5.151542953759523,0.0,0.0,0.008912848978337549,0.0,0.4096820845698727,0.07766676996051354,0.171718098770041,1.1678505322984234,0.38509673636623115,0.7692122697283369,0.013541528403998242,0.858858361521263,0.8435797232006668,0.0,0.0,10.0,0.0,10.0,100.0,30.0
171,val,6.27183233607899,6.27183233607899,0.0,0.16722826608350838,6.104604103348472,0.0,0.0,0.016722826440276218,0.0,0.0,0.0,0.20348680425773968,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
172,train,17.14216002776353,5.246952461540152,11.895207526122393,0.08796534895190587,5.158987108355998,0.0,0.0,0.008796534865214532,0.0,0.41238756382137265,0.07771331853936754,0.17196623636950775,1.1703521800697396,0.38807112297515983,0.76795341315984,0.01432764306109091,0.8503564913338477,0.8353636992087058,0.0,0.0,10.0,0.0,10.0,100.0,30.0
172,val,6.2229128154841336,6.2229128154841336,0.0,0.16365993698127568,6.059252874417738,0.0,0.0,0.016365993503396483,0.0,0.0,0.0,0.20197509466247124,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
